Keyword,Country,Location,Language,Entities,Branded,Local,Navigational,Informational,Commercial,Transactional,SERP features,Volume,KD,CPC,Previous organic traffic,Current organic traffic,Organic traffic change,Current paid traffic,Previous position,Current position,Position change,Previous position kind,Previous URL,Current position kind,Current URL,Previous date,Current date
pe ce post se transmite meciul fcsb,RO,Romania,Romanian,FCSB match (Event),false,false,false,true,false,false,,150,0,0.16,0,,,,22,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-27 14:52:28,
get’s bet,RO,Romania,English,Get's Bet (Organization),true,false,true,true,true,false,"Sitelinks, Video preview, Image pack",100,1,,0,,,,21,,Lost,,https://biletu-zilei.com/getsbet/gets-bet-depunere-retragere/,,,2024-05-29 21:09:55,
cazino las vegas,RO,Romania,Romanian,Las Vegas (Location),false,true,false,true,true,false,"Sitelinks, Thumbnail, Video preview, Bottom ads, Paid sitelinks",100,6,0.56,0,,,,21,,Lost,,https://biletu-zilei.com/las-vegas/las-vegas-casino-pareri/,,,2024-06-09 13:07:36,
coduri bonus vlad cazino,RO,Romania,Romanian,Vlad Cazino (Organization),true,false,false,true,true,false,Image pack,100,2,1.00,0,,,,22,,Lost,,https://biletu-zilei.com/vlad-cazino/vlad-cazino-bonus-fara-depunere/,,,2024-06-17 17:43:23,
superbet cote,RO,Romania,Romanian,Superbet (Organization),true,false,true,true,true,true,"Sitelinks, Image pack, Video preview",500,4,1.10,0,,,,28,,Lost,,https://biletu-zilei.com/superbet-loto-romania/,,,2024-06-08 17:57:56,
pacanele gratis ca la aparate,RO,Romania,Romanian,,false,false,false,true,false,false,Video preview,250,33,0.19,0,,,,26,,Lost,,https://biletu-zilei.com/jocuri-pacanele-online/pacanele-77777/,,,2024-06-17 19:53:04,
777 pacanele gratis,RO,Romania,Romanian,777 (Product),true,false,false,true,false,false,Image pack,150,26,0.31,0,,,,22,,Lost,,https://biletu-zilei.com/jocuri-pacanele-online/pacanele-77777/,,,2024-06-26 08:24:50,
download betano,RO,Romania,English,Betano (Organization),true,false,false,false,true,true,Video preview,100,2,0.87,0,,,,21,,Lost,,https://biletu-zilei.com/betano/betano-descarca-aplicatia-pentru-mobil/,,,2024-06-16 09:59:46,
jocuri ca la pacanele cu speciale gratis,RO,Romania,Romanian,,false,false,false,true,false,false,"Top ads, Paid sitelinks, Bottom ads",100,12,0.02,0,,,,21,,Lost,,https://biletu-zilei.com/articole-utile-casino/pacanele-cu-speciale/,,,2024-06-02 02:58:57,
fotbal astăzi,RO,Romania,Romanian,,false,false,false,true,false,false,Video preview,700,59,0.33,37,0,-37,,9,29,-20,,https://biletu-zilei.com/fotbal-azi-la-tv/,,https://biletu-zilei.com/fotbal-azi-la-tv/,2024-06-27 04:39:56,2026-06-15 14:03:26
bonus winbet,RO,Romania,English,Winbet (Organization),true,false,false,true,true,false,"Image pack, Video preview, Bottom ads, Paid sitelinks",100,0,2.80,0,,,,21,,Lost,,https://biletu-zilei.com/winbet/cod-bonus-winbet/,,,2024-06-14 16:44:34,
mozzart romania,RO,Romania,Romanian,"Mozzart (Organization), Romania (Location)",true,false,false,true,true,false,"Sitelinks, Video preview, Image pack",150,0,0.65,0,,,,23,,Lost,,https://biletu-zilei.com/mozzartbet-pariuri/,,,2024-06-14 02:09:10,
agentii gets bet,RO,Romania,Romanian,Get's Bet (Organization),true,false,false,true,false,false,"Knowledge panel, Image pack, Video preview",100,0,0.48,0,,,,21,,Lost,,https://biletu-zilei.com/getsbet/gets-bet-contact/,,,2024-06-16 16:08:05,
loto letonia 5/35,RO,Romania,Romanian,Loto Letonia 5/35 (Event),true,false,false,true,false,false,Sitelinks,90,0,,1,0,-1,,5,6,-1,,https://biletu-zilei.com/loterii-internationale/loto-letonia-5-35/,,https://biletu-zilei.com/loterii-internationale/loto-letonia-5-35/,2024-06-19 16:22:00,2026-05-20 16:49:06
numerele la loto 6 din 49 de azi,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Sitelinks, Top stories, Thumbnail, Image pack",150,4,0.10,0,,,,23,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-25 05:34:36,
stanleybet program,RO,Romania,English,Stanleybet (Organization),true,false,false,true,false,false,Sitelinks,150,13,0.38,0,0,0,,8,6,2,,https://biletu-zilei.com/stanleybet/agentii-stanleybet/,,https://biletu-zilei.com/agentii-stradale-de-pariuri/agentii-stanleybet/,2024-06-20 12:28:13,2026-06-14 17:13:58
winbet casino online,RO,Romania,English,Winbet (Organization),true,false,true,true,true,true,"Sitelinks, Video preview",150,2,0.01,0,,,,22,,Lost,,https://biletu-zilei.com/winbet/winbet-cum-depui-bani/,,,2024-06-07 20:35:08,
jocuri slot gratis,RO,Romania,Romanian,,false,false,false,false,false,false,Sitelinks,450,74,0.58,0,0,0,,67,28,39,,https://biletu-zilei.com/articole-utile-casino/pacanele-cu-speciale/,,https://biletu-zilei.com/jocuri-pacanele-online/,2024-06-21 10:22:53,2026-06-27 04:23:23
las vegas aplicatie,RO,Romania,Romanian,Las Vegas (Location),false,true,false,true,true,true,"Image pack, Video preview",100,1,1.12,0,,,,22,,Lost,,https://biletu-zilei.com/las-vegas-casino-romania/,,,2024-06-21 06:37:56,
slotv rotiri gratuite,RO,Romania,Romanian,SlotV (Organization),true,false,false,true,true,false,Image pack,150,0,1.74,0,,,,22,,Lost,,https://biletu-zilei.com/slotv-romania/,,,2024-06-10 17:32:31,
winmasters rotiri gratuite fara depunere,RO,Romania,Romanian,Winmasters (Organization),true,false,false,true,true,false,"Featured snippet, Thumbnail, Image pack, Bottom ads, Paid sitelinks",150,0,0.19,0,,,,23,,Lost,,https://biletu-zilei.com/winmasters/winmasters-bonus-fara-depunere/,,,2024-06-24 15:56:24,
verificare cod superbet,RO,Romania,Romanian,Superbet (Organization),true,false,true,true,false,false,"Sitelinks, Videos, Image pack",150,0,1.37,0,,,,23,,Lost,,https://biletu-zilei.com/superbet/verificare-cont-superbet/,,,2024-06-08 02:28:58,
getsbets,RO,Romania,,GetsBet (Organization),true,false,true,true,true,false,"Sitelinks, Thumbnail, Knowledge panel, Video preview, Image pack",80,1,0.60,0,,,,3,,Lost,,https://biletu-zilei.com/gets-bet-pariuri/,,,2024-06-12 10:59:14,
superbet cont nou,RO,Romania,Romanian,Superbet (Organization),true,false,true,true,true,true,"Top ads, Paid sitelinks, Video preview, Image pack",150,10,5.91,0,,,,23,,Lost,,https://biletu-zilei.com/superbet/superbet-bonus-fara-depunere/,,,2024-06-27 12:14:40,
sloturi gratis cu speciale,RO,Romania,Romanian,,false,false,false,true,false,false,"Image pack, Video preview",150,12,0.50,0,,,,25,,Lost,,https://biletu-zilei.com/articole-utile-casino/pacanele-cu-speciale/,,,2024-06-27 10:46:45,
superbet bilet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,false,false,Video preview,450,5,0.72,0,,,,28,,Lost,,https://biletu-zilei.com/superbet/cat-timp-este-valabil-un-bilet-castigator-la-superbet/,,,2024-06-12 05:29:31,
max bet bonus,RO,Romania,English,MaxBet (Organization),true,false,false,true,true,false,"Image pack, Video preview",100,2,4.30,0,,,,22,,Lost,,https://biletu-zilei.com/maxbet/cod-bonus-la-maxbet/,,,2024-06-13 04:55:53,
mr bit.ro,RO,Romania,,MrBit (Organization),true,false,true,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Image pack, Video preview, Bottom ads",200,2,2.17,0,,,,24,,Lost,,https://biletu-zilei.com/mr-bit/mr-bit-casino-pareri/,,,2024-06-16 18:58:05,
bonus fara depunere princess casino,RO,Romania,Romanian,Princess Casino (Organization),true,false,false,true,true,false,Image pack,90,6,3.92,0,,,,21,,Lost,,https://biletu-zilei.com/princess-casino/princess-casino-rotiri-gratuite/,,,2024-06-22 13:34:18,
888 sport bonus,RO,Romania,English,888 Sport (Organization),true,false,false,true,true,false,"Image pack, Video preview",200,6,2.53,0,,,,25,,Lost,,https://biletu-zilei.com/888sport/cum-imi-fac-cont-la-888sport/,,,2024-06-11 00:02:54,
maxbet 350 rotiri,RO,Romania,Romanian,MaxBet (Organization),true,false,false,true,true,false,"Video preview, Image pack, Bottom ads",500,0,0.63,0,,,,28,,Lost,,https://biletu-zilei.com/maxbet/cod-bonus-la-maxbet/,,,2024-06-25 21:27:49,
jocuri care castigi bani reali,RO,Romania,Romanian,,false,false,false,true,true,false,"Video preview, Image pack, Bottom ads, Paid sitelinks",80,0,0.28,0,,,,20,,Lost,,https://biletu-zilei.com/jocuri-noroc-online-bani-reali/,,,2024-06-13 08:12:54,
superbet flashscore,RO,Romania,,"Superbet (Organization), Flashscore (Product)",true,false,true,true,false,false,"Sitelinks, Image pack, Video preview",250,34,2.16,0,,,,25,,Lost,,https://biletu-zilei.com/,,,2024-06-13 12:55:59,
casino mobile,RO,Romania,English,,false,false,false,true,true,true,Image pack,150,13,,0,,,,23,,Lost,,https://biletu-zilei.com/aplicatii-casino/,,,2024-06-09 04:12:35,
jocuri pe bani,RO,Romania,Romanian,,false,false,false,true,true,false,"Video preview, Image pack",150,0,0.12,0,,,,23,,Lost,,https://biletu-zilei.com/jocuri-noroc-online-bani-reali/,,,2024-06-21 04:23:23,
777 pacanele,RO,Romania,Romanian,777 (Product),true,false,false,true,false,false,Video preview,150,25,0.53,0,,,,24,,Lost,,https://biletu-zilei.com/jocuri-pacanele-online/pacanele-77777/,,,2024-06-22 08:18:30,
arhiva tabel polonia multi,RO,Romania,Romanian,Polonia Multi (Event),true,false,false,true,false,false,Image pack,200,0,,0,,,,24,,Lost,,https://biletu-zilei.com/loto-polonia-multi/,,,2024-06-20 13:02:05,
furtuna cazinou,RO,Romania,Romanian,Fortuna Casino (Organization),true,false,false,true,true,false,"Sitelinks, Video preview",80,14,1.00,0,,,,20,,Lost,,https://biletu-zilei.com/fortuna-casino/fortuna-rotiri-gratuite/,,,2024-06-15 04:21:16,
croatia 6/45,RO,Romania,English,Croatia 6/45 (Event),true,false,false,true,false,false,Video preview,250,0,,0,,,,25,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-croatia-6-45/,,,2024-06-26 23:10:19,
poker online pe bani,RO,Romania,Romanian,,false,false,false,true,true,true,"Video preview, Image pack, Bottom ads, Paid sitelinks",80,0,8.19,0,,,,20,,Lost,,https://biletu-zilei.com/poker-online-romania/poker-cum-sa-castigi-bani-la-mesele-de-joc/,,,2024-06-27 21:10:53,
washington keno,RO,Romania,English,Washington Keno (Event),true,true,false,true,false,false,"People also ask, Image pack",1700,7,0.55,0,0,0,,14,13,1,,https://biletu-zilei.com/loterii-internationale/loto-sua-washington-daily-keno/,,https://biletu-zilei.com/loterii-internationale/loto-sua-washington-daily-keno/,2024-06-25 01:14:19,2026-06-08 04:47:23
program pro arena duminica,RO,Romania,Romanian,Pro Arena (Organization),true,false,false,true,false,false,Video preview,350,0,0.61,0,,,,27,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-24 10:22:09,
rezultate italia loto,RO,Romania,Romanian,"Italian Lottery (Event), Italy (Location)",true,false,false,true,false,false,"Image pack, Video preview",1000,1,,0,,,,32,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-italia-keno-10e-20-90/,,,2024-06-27 20:44:19,
ce inseamna handicap,RO,Romania,Romanian,,false,false,false,true,false,false,"Featured snippet, Knowledge panel, People also ask, Video preview, Image pack",150,0,,0,,,,24,,Lost,,https://biletu-zilei.com/scoala-de-pariuri/ponturi-tenis-ce-este-handicap-game-uri/,,,2024-06-27 11:23:12,
win for life superbet,RO,Romania,English,"Superbet (Organization), Win for Life (Event)",true,false,false,true,false,false,"Image pack, Video preview",90,0,0.20,0,,,,20,,Lost,,https://biletu-zilei.com/superbet-loto-romania/,,,2024-06-09 09:36:31,
winner rotiri gratuite,RO,Romania,Romanian,Winner (Organization),true,false,false,true,true,false,Sitelinks,600,57,1.81,0,0,0,,26,29,-3,Image pack,https://biletu-zilei.com/winner-casino/winner-rotiri-gratuite/,,https://biletu-zilei.com/rotiri-gratuite-cazino/winner-rotiri-gratuite/,2024-06-26 10:25:45,2026-06-16 06:18:35
betano promo code,RO,Romania,English,Betano (Organization),true,false,false,true,true,true,"Video preview, Image pack",150,7,2.03,0,,,,23,,Lost,,https://biletu-zilei.com/betano/cod-bonus-la-betano/,,,2024-06-15 04:38:50,
nr loto azi 6 din 49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Sitelinks, Image pack, Video preview",250,6,0.14,0,,,,26,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-07 16:47:13,
arhiva loto polonia 2014,RO,Romania,Romanian,Loto Polonia (Event),true,false,false,true,false,false,Image pack,150,0,,0,,,,25,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-polonia-6-49/,,,2024-06-19 05:53:06,
agentie superbet,RO,Romania,Romanian,"Superbet (Organization), Superbet agency (Location)",true,false,false,true,false,false,"Local pack, Sitelinks, Thumbnail, Video preview, Image pack",100,0,0.65,0,,,,23,,Lost,,https://biletu-zilei.com/superbet/superbet-cashout/,,,2024-06-19 18:18:37,
gameworld bonus fara depunere,RO,Romania,Romanian,Game World Casino (Organization),true,false,false,true,true,false,"Image pack, Video preview",150,0,1.18,0,,,,23,,Lost,,https://biletu-zilei.com/game-world/game-world-rotiri-gratuite/,,,2024-06-27 09:56:44,
manhattan casino rotiri gratuite,RO,Romania,Romanian,Manhattan Casino (Organization),true,false,false,true,true,false,Image pack,150,0,1.09,0,,,,23,,Lost,,https://biletu-zilei.com/bonus-de-bun-venit-casino/,,,2024-06-21 09:37:56,
rezultate pariuri sportive,RO,Romania,Romanian,,false,false,false,true,true,false,Image pack,500,25,0.58,0,,,,29,,Lost,,https://biletu-zilei.com/scoala-de-pariuri/cele-mai-bune-site-uri-de-statistici-si-rezultate-live/,,,2024-06-22 09:24:31,
frank casino 100 rotiri gratuite,RO,Romania,Romanian,Frank Casino (Organization),true,false,false,true,true,false,"Image pack, Video preview, Bottom ads, Paid sitelinks",90,2,1.08,0,,,,21,,Lost,,https://biletu-zilei.com/frank-casino/frank-casino-rotiri-gratuite/,,,2024-06-15 02:31:49,
meciuri azi romania,RO,Romania,Romanian,Romania (Location),false,false,false,true,false,false,Video preview,1400,60,0.16,10,0,-10,,13,29,-16,,https://biletu-zilei.com/meciuri-azi/,,https://biletu-zilei.com/fotbal-azi-la-tv/,2024-06-26 02:12:19,2026-06-02 20:32:46
player.ro bonus fara depunere,RO,Romania,Romanian,Player.ro (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Image pack",200,0,1.30,0,,,,24,,Lost,,https://biletu-zilei.com/player-casino/player-casino-bonus-fara-depunere/,,,2024-06-23 20:08:49,
100 rotiri gratuite betano,RO,Romania,Romanian,Betano (Organization),true,false,false,true,true,false,"Image pack, Video preview, Bottom ads, Paid sitelinks",150,0,3.56,0,,,,23,,Lost,,https://biletu-zilei.com/betano/betano-bonus-fara-depunere/,,,2024-06-16 07:14:11,
bonusuri pariuri,RO,Romania,Romanian,,false,false,false,true,true,false,"Video preview, Bottom ads, Paid sitelinks",90,21,6.25,0,,,,20,,Lost,,https://biletu-zilei.com/case-de-pariuri-online/,,,2024-06-06 15:20:00,
nr loto de azi,RO,Romania,Romanian,nr loto (Event),false,false,false,true,false,false,"Sitelinks, Image pack",200,5,0.21,0,,,,25,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-25 10:15:16,
mr bit bonus,RO,Romania,English,MrBit (Organization),true,false,false,true,true,false,Image pack,150,1,1.75,0,,,,23,,Lost,,https://biletu-zilei.com/mr-bit/mr-bit-bonus-fara-depunere/,,,2024-06-13 01:55:18,
meciurile zilei,RO,Romania,Romanian,,false,false,false,true,false,false,"Video preview, Image pack",700,18,0.05,0,,,,5,,Lost,,https://biletu-zilei.com/ponturi-pariuri/,,,2024-06-12 16:06:35,
888 casino download,RO,Romania,English,888 Casino (Organization),true,false,false,false,true,true,Video preview,250,1,1.75,0,,,,27,,Lost,,https://biletu-zilei.com/888casino/888casino-contact/,,,2024-06-12 04:02:09,
bundesliga germania,RO,Romania,Romanian,"Bundesliga (Event), Germany (Location)",true,false,false,true,false,false,"Sitelinks, Knowledge panel, Video preview",150,6,,0,,,,23,,Lost,,https://biletu-zilei.com/ponturi-fotbal-germania-bundesliga/,,,2024-06-21 09:33:05,
bet365 romania,RO,Romania,English,"Bet365 (Organization), Romania (Location)",true,false,false,true,false,false,,150,45,2.81,0,0,0,,25,8,17,,https://biletu-zilei.com/bet365/bet365-inregistrare/,,https://biletu-zilei.com/tutoriale/bet365-inregistrare/,2024-06-15 15:58:53,2026-06-20 00:38:01
euromillions romania,RO,Romania,Romanian,"EuroMillions (Event), Romania (Location)",true,false,false,true,false,false,Image pack,150,0,0.52,0,,,,25,,Lost,,https://biletu-zilei.com/loterii-internationale/euromillions-5-50/,,,2024-06-12 11:23:59,
vlad cazino rotiri gratuite,RO,Romania,Romanian,Vlad Cazino (Organization),true,false,false,true,true,false,"Sitelinks, Video preview",450,56,1.57,0,0,0,,39,28,11,,https://biletu-zilei.com/vlad-cazino/vlad-cazino-rotiri-gratuite/,,https://biletu-zilei.com/rotiri-gratuite-cazino/vlad-cazino-rotiri-gratuite/,2024-06-25 05:53:00,2026-06-10 13:25:44
fotbal spania liga 2,RO,Romania,Romanian,"LaLiga2 (Event), Spain (Location)",true,false,false,true,false,false,"Sitelinks, Knowledge panel, Image pack, Video preview",350,3,,0,,,,27,,Lost,,https://biletu-zilei.com/ponturi-fotbal-spania-la-liga/,,,2024-06-12 03:41:39,
rez polonia multi,RO,Romania,Romanian,Polonia Multi (Event),true,false,false,true,false,false,AI Overview,400,41,,0,0,0,,23,6,17,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-11 11:03:45,2026-05-22 17:10:31
aparate online gratis,RO,Romania,Romanian,,false,false,false,true,false,false,Video preview,350,35,0.78,0,,,,29,,Lost,,https://biletu-zilei.com/jocuri-pacanele-online/pacanele-77777/,,,2024-06-18 23:16:52,
casino milion,RO,Romania,Romanian,Million Casino (Organization),true,false,false,true,true,false,"Sitelinks, Local teaser, Thumbnail, Video preview, Image pack",90,0,3.42,0,,,,22,,Lost,,https://biletu-zilei.com/million-casino/million-casino-inchidere-cont/,,,2024-05-29 12:29:59,
las vegas. ro,RO,Romania,Romanian,Las Vegas (Location),false,true,false,true,false,false,"Sitelinks, Thumbnail, Video preview, Image pack",150,0,0.87,0,,,,23,,Lost,,https://biletu-zilei.com/las-vegas/las-vegas-casino-pareri/,,,2024-05-28 02:19:05,
luck,RO,Romania,English,,false,false,false,true,false,false,"Sitelinks, Bottom ads, Knowledge panel",3000,64,0.79,,0,,,,29,New,,,,https://biletu-zilei.com/recenzii/luck-casino-pareri/,,2026-06-21 19:21:00
cashpot rotiri,RO,Romania,Romanian,Cashpot (Event),true,false,false,true,false,false,"Video preview, Image pack",500,0,0.55,0,,,,29,,Lost,,https://biletu-zilei.com/cashpot/cashpot-rotiri-gratuite/,,,2024-06-09 04:53:00,
jocuri pacanele ca la aparate,RO,Romania,Romanian,,false,false,false,true,false,false,"Image pack, Video preview",80,30,0.48,0,,,,22,,Lost,,https://biletu-zilei.com/jocuri-pacanele-online/pacanele-77777/,,,2024-06-19 15:37:04,
pacanele pe bani,RO,Romania,Romanian,,false,false,false,true,true,false,Video preview,90,5,5.03,0,,,,22,,Lost,,https://biletu-zilei.com/articole-utile-casino/8-sfaturi-pentru-a-castiga-mai-mult-la-pacanele/,,,2024-06-26 21:37:08,
pariu formula 1,RO,Romania,Romanian,Formula 1 (Event),true,false,false,false,true,true,"Image pack, Video preview",150,0,1.23,0,,,,24,,Lost,,https://biletu-zilei.com/ponturi-pariuri/ponturi-formula-1/,,,2024-06-21 05:22:15,
loto canada 6/49 rezultate,RO,Romania,Romanian,"Lotto Canada 6/49 (Event), Lotto 6/49 (Event)",true,false,false,true,false,false,Image pack,150,14,0.23,0,,,,24,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-canada-6-49/,,,2024-06-18 10:44:57,
loto 6 49 de azi,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Sitelinks, Image pack",90,3,,0,,,,21,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-20 11:21:51,
